"Identificador de la publicación","Identificador de la página","Nombre de la página",Título,Descripción,"Duración (segundos)","Hora de publicación","Tipo de subtítulo","Enlace permanente","Es una publicación cruzada","Es una publicación compartida","Tipo de publicación",Idiomas,"Etiquetas personalizadas","Estado de contenido financiado","Comentario sobre los datos",Fecha,Visualizaciones,Alcance,"Reacciones, comentarios y veces que se compartió",Reacciones,Comentarios,"Veces que se compartió","Total de clics","Clics de otro tipo","Consumo de segmentación del público coincidente (Photo Click)","Clics en el enlace","Segundos reproducidos","Segundos en promedio reproducidos","Ingresos estimados (USD)","Impresiones del anuncio","CPM del anuncio (USD)","Consumo de segmentación del público coincidente (Video Click)",Reach
1047389504095048,100064720237286,"Alcaldía de Tuluá","📢📚 ¡MATRICÚLATE YA EN EL PARCHE DE MI COLE! 🤩🎒

Aún tienes tiempo ⏳ ¡Todavía hay cupos disponibles en las instituciones educativas públicas! 🏫✨

📍 Inscríbete en tu Institución Educativa más cercana de manera gratuita y únete al mejor parche para estudiar. 🏆✏️

🔥 #ElParcheDeMiCole te espera… ¡Estudia, crece y pégate al mejor parche #ParaSerFelices! 🚀🎓","📢📚 ¡MATRICÚLATE YA EN EL PARCHE DE MI COLE! 🤩🎒

Aún tienes tiempo ⏳ ¡Todavía hay cupos disponibles en las instituciones educativas públicas! 🏫✨

📍 Inscríbete en tu Institución Educativa más cercana de manera gratuita y únete al mejor parche para estudiar. 🏆✏️

🔥 #ElParcheDeMiCole te espera… ¡Estudia, crece y pégate al mejor parche #ParaSerFelices! 🚀🎓",47,"01/20/2025 15:58",mixed,https://www.facebook.com/reel/1658499474744657/,1,0,Reels,,,,,Total,3523,1801,224,149,12,63,74,74,,,31573.636,9.796,0,0,
1047179780782687,100064720237286,"Alcaldía de Tuluá","Alcaldía de Tuluá actualizó su foto de portada.",,0,"01/20/2025 08:14",N/A,https://www.facebook.com/photo.php?fbid=1047179780782687&set=a.404265015074170&type=3,0,0,Fotos,,,,,Total,524,389,24,17,2,5,2,,2,,,,,,
1046529934181005,100064720237286,"Alcaldía de Tuluá","¡Ahora también puedes pagar de manera segura desde tu celular! 📲✅💰

Accede fácilmente a tu recibo predial y realiza el pago de tus impuestos desde cualquier lugar, a través de nuestra página web desde tu teléfono. 🧾📱🧑‍💻

#ParaSerFelices ✌🏽💙","¡Ahora también puedes pagar de manera segura desde tu celular! 📲✅💰

Accede fácilmente a tu recibo predial y realiza el pago de tus impuestos desde cualquier lugar, a través de nuestra página web desde tu teléfono. 🧾📱🧑‍💻

#ParaSerFelices ✌🏽💙",45,"01/19/2025 10:02",uploaded,https://www.facebook.com/reel/933136532343070/,1,0,Reels,,,,,Total,2116,1141,79,38,12,29,8,8,,,14921.072,8.175,0,0,
1045940927573239,100064720237286,"Alcaldía de Tuluá","¡Nuestro portal web ya está disponible para pagos seguros! ✅💰

⬆️Conoce aquí el paso a paso de cómo puedes acceder al recibo predial y realizar el pago de tus impuestos a través de nuestra página web. 🧾📲🧑‍💻

Tu aporte contribuye al desarrollo de nuestro municipio #ParaSerFelices ✌🏽💙",,0,"01/18/2025 15:40",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid0fz2p3WpSgTeraYba9BFcTCkmPbVhSEnxqKA3RENzhZu6FLK5kZ7DtH1HniP9LdWrl,0,0,Fotos,,,,,Total,4789,2723,82,53,1,28,92,13,79,,,,,,
1045769107590421,100064720237286,"Alcaldía de Tuluá","#ResumenSemanal | Conoce aquí las noticias más destacadas de la semana ➡️➡️ 45 segundos #ParaSerFelices ✅✌🏽","#ResumenSemanal | Conoce aquí las noticias más destacadas de la semana ➡️➡️ 45 segundos #ParaSerFelices ✅✌🏽",70,"01/18/2025 09:17",N/A,https://www.facebook.com/reel/3841886756079721/,1,0,Reels,,,,,Total,1737,1166,72,57,0,15,41,41,,,21742.311,13.76,0,0,
1045679807599351,100064720237286,"Alcaldía de Tuluá","📢 ¡Desde este lunes estará disponible tu recibo de predial! 🏡💰

Aprovecha los descuentos que tenemos en enero y febrero y ponte al día con tu contribución. 🎉✅

💡 Recuerda: Tus impuestos hacen posible el progreso y desarrollo de nuestro municipio. ¡Juntos construimos un mejor futuro! 🚀✨#ParaSerFelices ✌🏽✅",,0,"01/18/2025 06:46",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid02cAE26g41jHiZJP3cYcfRs4Wazyb6JfxHbGnCVWWRELnf5EXTVKVnpJFndRza9eW5l,0,0,Fotos,,,,,Total,7295,4775,74,48,2,24,277,36,241,,,,,,
1045175040983161,100064720237286,"Alcaldía de Tuluá","🚨🚧 En solo 5 días, la continuación de la Calle Sarmiento quedó pavimentada🏗️

🚗 Mejorando la movilidad.
💼 Generando más de 200 empleos. 
📈Apoyando la economía local.

¡Transformamos a Tuluá!  #ParaSerFelices 💙✌🏼","🚨🚧 En solo 5 días, la continuación de la Calle Sarmiento quedó pavimentada🏗️

🚗 Mejorando la movilidad.
💼 Generando más de 200 empleos. 
📈Apoyando la economía local.

¡Transformamos a Tuluá!  #ParaSerFelices 💙✌🏼",72,"01/17/2025 13:51",uploaded,https://www.facebook.com/reel/852451883575287/,1,0,Reels,,,,,Total,7096,3235,459,336,40,83,363,363,,,140300.985,21.863,0,0,
1045118847655447,100064720237286,"Alcaldía de Tuluá","🔎💡 ¿Eres beneficiario del Programa Renta Ciudadana?

Renta Ciudadana es una iniciativa que impulsa la movilidad social y fortalece la economía local. 🌍💰
Aquí te explicamos paso a paso cómo verificar si eres beneficiario y dónde puedes reclamar este apoyo. 📲✅

📢 ¡Desliza y entérate de todo! Porque el bienestar de los tulueños es prioridad. 💙 #RentaCiudadana #ParaSerFelices",,0,"01/17/2025 11:34",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid0xAoUdeX8wjPH7SKRzgXaZQPMENekMqahdTef9mkt9MYnrWpwpsDJmnUD1kG6AUX2l,0,0,Fotos,,,,,Total,3322,2115,45,30,0,15,141,24,117,,,,,,
1045034794330519,100064720237286,"Alcaldía de Tuluá","💙✨ Una nueva oportunidad para Clarence ✨💙

Gracias al compromiso de todos los tulueños, hoy Clarence deja atrás las calles para encontrar un hogar digno, seguro y lleno de esperanza. 🏡💫

Con amor y cuidado, seguimos transformando vidas y construyendo un Tuluá más humano. Recuerda que tu aporte cuenta 🤝 Ahora Clarence será un #TulueñoFeliz 💙 #ParaSerFelices","💙✨ Una nueva oportunidad para Clarence ✨💙

Gracias al compromiso de todos los tulueños, hoy Clarence deja atrás las calles para encontrar un hogar digno, seguro y lleno de esperanza. 🏡💫

Con amor y cuidado, seguimos transformando vidas y construyendo un Tuluá más humano. Recuerda que tu aporte cuenta 🤝 Ahora Clarence será un #TulueñoFeliz 💙 #ParaSerFelices",94,"01/17/2025 08:42",mixed,https://www.facebook.com/reel/1755350038585288/,1,0,Reels,,,,,Total,5798,2167,402,305,32,65,265,265,,,123633.357,23.867,0,0,
1045028270997838,100064720237286,"Alcaldía de Tuluá","Pavimentación de Calle Sarmiento en un 90% ✅

Con 354 m² de pavimento rígido, este proyecto que conecta el oriente y el occidente del municipio, mejorando la movilidad, será entregado muy pronto para impulsar el progreso de Tuluá. ¡Seguimos trabajando! 🚜🏗️ #ParaSerFelices👷‍♂️💪","Pavimentación de Calle Sarmiento en un 90% ✅

Con 354 m² de pavimento rígido, este proyecto que conecta el oriente y el occidente del municipio, mejorando la movilidad, será entregado muy pronto para impulsar el progreso de Tuluá. ¡Seguimos trabajando! 🚜🏗️ #ParaSerFelices👷‍♂️💪",29,"01/17/2025 08:31",uploaded,https://www.facebook.com/AlcaldiaDeTulua/videos/580398947957804/,0,0,Videos,,,,,Total,6300,4357,274,207,19,48,290,290,,,64935.637,13.748,0,0,0
1044541177713214,100064720237286,"Alcaldía de Tuluá",,,0,"01/16/2025 16:18",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid02xuwRNUjxDiaSVSRSkpffJycCi3sFALYLgjUMuGq2ogDuBhHy4nofvsWmWnGt5qu8l,0,1,Fotos,,,,,Total,2965,1845,74,53,8,13,267,78,189,,,,,,
1044518551048810,100064720237286,"Alcaldía de Tuluá","Lo hicimos en 2024, y en 2025 seguimos construyendo un mejor futuro #ParaSerFelices. 🏗️💙 #DTMF","Lo hicimos en 2024, y en 2025 seguimos construyendo un mejor futuro #ParaSerFelices. 🏗️💙 #DTMF",11,"01/16/2025 15:21",N/A,https://www.facebook.com/reel/949393193924086/,1,0,Reels,,,,,Total,1544,972,61,49,0,12,37,37,,,6896.015,5.37,0,0,
1044472577720074,100064720237286,"Alcaldía de Tuluá","🚧✨ ¡Estamos señalizando las vías en Tuluá! 🚦💙 

Buscando fortalecer la cultura ciudadana y garantizar la seguridad vial de todos los tulueños. Ya estamos avanzando con las obras de señalización horizontal en las vías de nuestro municipio. 🚗✅ ¡Respetemos las señales y hagamos de Tuluá un lugar más seguro #ParaSerFelices! 💪🏽🚸","🚧✨ ¡Estamos señalizando las vías en Tuluá! 🚦💙 

Buscando fortalecer la cultura ciudadana y garantizar la seguridad vial de todos los tulueños. Ya estamos avanzando con las obras de señalización horizontal en las vías de nuestro municipio. 🚗✅ ¡Respetemos las señales y hagamos de Tuluá un lugar más seguro #ParaSerFelices! 💪🏽🚸",16,"01/16/2025 13:27",N/A,https://www.facebook.com/reel/594655410018362/,1,0,Reels,,,,,Total,2078,1440,100,79,3,18,79,79,,,10837.966,5.848,0,0,
1043527367814595,100064720237286,"Alcaldía de Tuluá","🌟 ¡Calle 27 avanza en un 50% en un solo día! 🚧👷‍♂️

Hoy logramos completar el 50% del pavimento 🏗️, y estamos casi listos para entregar en pocos días esta obra 🚀. Con más de 300 m² trabajado 💪 por nuestra mano de obra 100% tulueña 🇨🇴, seguimos trabajando con rapidez, eficiencia y compromiso.  #ParaSerFelices 💙✌🏽✨","🌟 ¡Calle 27 avanza en un 50% en un solo día! 🚧👷‍♂️

Hoy logramos completar el 50% del pavimento 🏗️, y estamos casi listos para entregar en pocos días esta obra 🚀. Con más de 300 m² trabajado 💪 por nuestra mano de obra 100% tulueña 🇨🇴, seguimos trabajando con rapidez, eficiencia y compromiso.  #ParaSerFelices 💙✌🏽✨",55,"01/15/2025 06:14",mixed,https://www.facebook.com/reel/1117718012903324/,1,0,Reels,,,,,Total,4652,2405,222,127,13,82,216,216,,,55113.111,12.946,0,0,
1043129734521025,100064720237286,"Alcaldía de Tuluá","🎉 ¡El Mercado Campesino ahora también los sábados! 🌟

A partir del 18 de enero, ven y disfruta de lo mejor de nuestra tierra tulueña. 🌽🍎
Cada martes y sábado, desde las 9:00 a.m., podrás:
🍅Comprar fresco. 
🛍️Apoyar el comercio local.
🍽️ Desayunar o almorzar con tu familia.

Ven y vive la experiencia del campo y la tradición Tulueña. 🌿❤️
¡Te esperamos en la Carrera 30 # 14-51!✨ #ParaSerFelices 💙✌🏽","🎉 ¡El Mercado Campesino ahora también los sábados! 🌟

A partir del 18 de enero, ven y disfruta de lo mejor de nuestra tierra tulueña. 🌽🍎
Cada martes y sábado, desde las 9:00 a.m., podrás:
🍅Comprar fresco. 
🛍️Apoyar el comercio local.
🍽️ Desayunar o almorzar con tu familia.

Ven y vive la experiencia del campo y la tradición Tulueña. 🌿❤️
¡Te esperamos en la Carrera 30 # 14-51!✨ #ParaSerFelices 💙✌🏽",80,"01/14/2025 17:15",N/A,https://www.facebook.com/reel/930612409216938/,1,0,Reels,,,,,Total,2884,2411,109,81,3,25,32,32,,,27848.734,10.341,0,0,
1042935621207103,100064720237286,"Alcaldía de Tuluá","📚✨ ¡I. E. Barragán estrena dotación para sus estudiantes! ✨🎒

Con la entrega de nuevos equipos para la Institución, los estudiantes de este corregimiento ahora podrán recibir sus clases en condiciones más dignas y adecuadas, gracias a la gestión realizada por el alcalde Gustavo Vélez. 🪑💻.

💡 ¡Seguimos trabajando por un futuro mejor para nuestros jóvenes! #ParaSerFelices 💙✅","📚✨ ¡I. E. Barragán estrena dotación para sus estudiantes! ✨🎒

Con la entrega de nuevos equipos para la Institución, los estudiantes de este corregimiento ahora podrán recibir sus clases en condiciones más dignas y adecuadas, gracias a la gestión realizada por el alcalde Gustavo Vélez. 🪑💻.

💡 ¡Seguimos trabajando por un futuro mejor para nuestros jóvenes! #ParaSerFelices 💙✅",58,"01/14/2025 09:33",uploaded,https://www.facebook.com/reel/1963706607373737/,1,0,Reels,,,,,Total,6090,2046,488,371,37,80,193,193,,,69645.889,12.781,0,0,
1042372971263368,100064720237286,"Alcaldía de Tuluá","¡Inicia pavimentación de la Calle 27! 🚧
Con más de 354 metros cuadrados de pavimento rígido, hoy se inició con la fundición de esta vía que conectará a nuestro municipio, potenciará el comercio local y mejorará la movilidad para los tulueños ¡Seguimos transformando nuestro municipio  #ParaSerFelices! 🙌",,0,"01/13/2025 14:28",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid0U5iRLT92TW4seyw6ehSF7r8AHqYmepHosHXpQY7mjFs1K7kykKZ8cQfBPm4HLGvel,0,0,Fotos,,,,,Total,22738,12341,426,304,57,65,3664,542,3122,,,,,,
1041511411349524,100064720237286,"Alcaldía de Tuluá","🎒📚✨ ¡El parche más chévere está en el cole! ✨📚🎒

Ya casi volvemos a clases🙌 y si aún no te has inscrito, esta es tu oportunidad. Inscríbete y matrículate en la Institución Educativa más cercana y prepárate para un futuro lleno de aprendizaje. 🌟

🗓️Recuerda que la educación es la clave para cumplir tus sueños. ¡Súmate al parche que hace la diferencia! #ParaSerFelices 💙💪

#ElParcheEsMiCole",,0,"01/12/2025 09:00",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid02qwruZNajQqBsrWSKWm1WTx2S2hcrXxrKtYCnt45r2r64FWsibEvZ5y6tQeBxofMtl,0,0,Fotos,,,,,Total,13421,7101,166,91,0,75,734,113,621,,,,,,
1040899711410694,100064720237286,"Alcaldía de Tuluá","#NoticiasdelaSemana | Conoce las noticias más importantes de esta semana, en nuestro resumen semanal: 45 SEGUNDOS #ParaSerFelices ✅✌🏽 

➡️ Comparte 📲","#NoticiasdelaSemana | Conoce las noticias más importantes de esta semana, en nuestro resumen semanal: 45 SEGUNDOS #ParaSerFelices ✅✌🏽 

➡️ Comparte 📲",67,"01/11/2025 13:10",uploaded,https://www.facebook.com/reel/572569365537879/,1,0,Reels,,,,,Total,1053,923,39,30,1,8,14,14,,,10904.799,11.15,0,0,
1040794171421248,100064720237286,"Alcaldía de Tuluá","🚧 Alcalde inspecciona avances en Carrera 28 🛣️

Durante esta semana, el alcalde @gustavovelezr, visitó la obra de pavimentación en La Trinidad y lo que será el puente de la calle 15 para inspeccionar los avances y verificar las obras, que ya tienen 450 metros adecuados que esperan  conectar a San Antonio y La Trinidad con la zona céntrica, transformando la movilidad y asegurando un desarrollo vial seguro y eficiente para nuestro municipio.✅

Seguimos trabajando para entregar una Tuluá mejor conectada y con obras de calidad. 🏗️✨ #ParaSerFelices 

#TuluáProgresa #ObrasQueTransforman #ParaSerFelices","🚧 Alcalde inspecciona avances en Carrera 28 🛣️

Durante esta semana, el alcalde @gustavovelezr, visitó la obra de pavimentación en La Trinidad y lo que será el puente de la calle 15 para inspeccionar los avances y verificar las obras, que ya tienen 450 metros adecuados que esperan  conectar a San Antonio y La Trinidad con la zona céntrica, transformando la movilidad y asegurando un desarrollo vial seguro y eficiente para nuestro municipio.✅

Seguimos trabajando para entregar una Tuluá mejor conectada y con obras de calidad. 🏗️✨ #ParaSerFelices 

#TuluáProgresa #ObrasQueTransforman #ParaSerFelices",60,"01/11/2025 09:15",uploaded,https://www.facebook.com/reel/809237118020772/,1,0,Reels,,,,,Total,13571,7097,587,427,52,108,378,378,,,246833.412,20.548,0,0,
1040264311474234,100064720237286,"Alcaldía de Tuluá","¡Así quedó el Gabinete Municipal del alcalde @gustavovelezr para el año 2025!✅✌🏼

Estos son los cambios y nuevos miembros que se unen al equipo de trabajo de la Administración Municpal para trabajar y enfrentar los desafíos de este nuevo año, como un equipo idóneo, con experiencia y comprometido con el desarrollo de Tuluá. ✌🏼💙 #ParaSerFelices",,0,"01/10/2025 15:31",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid0K1eeNCaeVxHZ1m8EExhejv5gBzXy94uhAspQXAyYVHNVH1Hhj1DkmriM2z2HvswJl,0,0,Fotos,,,,,Total,16878,7139,284,226,27,31,4643,964,3679,,,,,,
1040219174812081,100064720237286,"Alcaldía de Tuluá","🚨👮‍♂️ ¡Policía presente en diferentes zonas de Tuluá!

La Policía Comunitaria reafirma su compromiso brindando acompañamiento en el Parque de la Familia y en El Picacho, además de otros sectores, garantizando la seguridad de los tulueños durante sus actividades deportivas y recreativas. ✅ Nuestro compromiso es prevenir cualquier situación que pueda afectar la tranquilidad y convivencia ciudadana. 

👮‍♀️🚴‍♂️Recuerda que puedes comunicarte con la línea 123 o a los números de las zonas de atención para denunciar cualquier caso de violencia. 📲 Tu bienestar en nuestra prioridad #ParaSerFelices ✌🏽💙",,0,"01/10/2025 13:36",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid02awnSkicH6KWRQxgx9r9qaTLVxa5Xb3mqQpJTYLxFGMwsMvnYKqqWZBjUVFvj7cEbl,0,0,Fotos,,,,,Total,10308,6099,100,58,4,38,995,112,883,,,,,,
1040091278158204,100064720237286,"Alcaldía de Tuluá","¡En Tuluá apostamos por 20,000 Matrículas en 2025!🚀🎓

El alcalde @gustavovelezr, invita a todos los padres de familia a matricular a sus hijos en las Instituciones Educativas públicas del municipio. Las clases comienzan este lunes 20 de enero 📅 garantizando acceso a:

🍎 Programa de Alimentación Escolar.
🚍 Transporte para la zona rural.
📚 Ocho nuevos colegios con infraestructura moderna.

Estamos construyendo una comunidad más educada, competitiva y con mejores oportunidades para el futuro. #ParaSerFelices 💙✌🏼","¡En Tuluá apostamos por 20,000 Matrículas en 2025!🚀🎓

El alcalde @gustavovelezr, invita a todos los padres de familia a matricular a sus hijos en las Instituciones Educativas públicas del municipio. Las clases comienzan este lunes 20 de enero 📅 garantizando acceso a:

🍎 Programa de Alimentación Escolar.
🚍 Transporte para la zona rural.
📚 Ocho nuevos colegios con infraestructura moderna.

Estamos construyendo una comunidad más educada, competitiva y con mejores oportunidades para el futuro. #ParaSerFelices 💙✌🏼",64,"01/10/2025 09:02",uploaded,https://www.facebook.com/reel/621148003662628/,1,0,Reels,,,,,Total,6176,1808,381,272,12,97,183,183,,,69379.424,12.312,0,0,
1039413598225972,100064720237286,"Alcaldía de Tuluá","📞 ¡Tu seguridad es nuestra prioridad!✅

La @policiavalledelcauca pone a tu disposición los números de las zonas de atención donde podrás comunicarte directamente para:
✅ Reportar delitos.
✅ Denunciar comportamientos que afecten la convivencia ciudadana.
✅ Solicitar acompañamiento.
✅ Mantener una comunicación más cercana con las autoridades.

📲 Juntos construimos un municipio más seguro. #ParaSerFelices","📞 ¡Tu seguridad es nuestra prioridad!✅

La @policiavalledelcauca pone a tu disposición los números de las zonas de atención donde podrás comunicarte directamente para:
✅ Reportar delitos.
✅ Denunciar comportamientos que afecten la convivencia ciudadana.
✅ Solicitar acompañamiento.
✅ Mantener una comunicación más cercana con las autoridades.

📲 Juntos construimos un municipio más seguro. #ParaSerFelices",61,"01/09/2025 10:15",uploaded,https://www.facebook.com/reel/929867085788159/,1,0,Reels,,,,,Total,1813,866,71,50,3,18,9,9,,,11802.667,7.059,0,0,
